"파워링크보고서(2025.06.01.~2025.06.30.),ninehong9:naver"
"캠페인유형",캠페인,광고그룹,키워드,PC/모바일 매체,노출수,클릭수,"평균클릭비용(VAT포함,원)","총비용(VAT포함,원)",평균노출순위,방문당 평균페이지뷰,방문당 평균체류시간(초),전환수,전환매출액(원)
"파워링크",파워링크_나인펜션,파워링크_나인펜션,-,PC,79,2,319,638,3.2,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,-,모바일,259,3,169,506,2.7,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도갈만한곳,PC,25,0,0,0,14.8,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도갈만한곳,모바일,77,1,88,88,20.2,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도단체펜션,PC,8,1,88,88,41,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도단체펜션,모바일,17,4,88,352,36.8,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도독채펜션,PC,28,9,87,781,43.4,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도독채펜션,모바일,42,5,88,440,46.3,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도팬션,PC,3,1,88,88,37,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,대부도팬션,모바일,3,0,0,0,41.7,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,독채,PC,72,1,154,154,2.5,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,독채,모바일,194,0,0,0,1.8,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,숙소,모바일,2,0,0,0,72.5,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도,PC,"5,667",12,248,"2,970",8.1,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도,모바일,"3,943",25,258,"6,446",4.8,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도가족펜션,PC,2,1,88,88,20.5,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도단체펜션,PC,1,0,0,0,18,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도단체펜션,모바일,6,2,88,176,16,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도독채펜션,PC,39,1,77,77,9.4,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도독채펜션,모바일,32,2,88,176,12.2,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도숙박,PC,1,0,0,0,22,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도숙박,모바일,1,0,0,0,13,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도펜션,PC,74,4,248,990,14.2,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,제부도펜션,모바일,142,12,233,"2,794",16.1,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,펜션,PC,"1,573",2,264,528,33.7,0,0,0,0
"파워링크",파워링크_나인펜션,파워링크_나인펜션,펜션,모바일,19,1,264,264,38.4,0,0,0,0
"플레이스",나인펜션_플레이스광고,나인펜션_플레이스광고_광고그룹#1,-,PC,"3,326",214,294,"62,997",1.9,0,0,0,0
"플레이스",나인펜션_플레이스광고,나인펜션_플레이스광고_광고그룹#1,-,모바일,"20,614",519,261,"135,718",3.8,0,0,0,0
